marker_EOI_content_after_num,marker_DQT_num,marker_DHT_num,file_markers_num,marker_DQT_size_max,marker_DHT_size_max,file_size,marker_COM_size_max,marker_APP1_size_max,marker_APP12_size_max
0,2,4,12,67,86,66504,0,0,0
0,2,4,12,67,70,135516,0,0,0
0,2,4,11,67,82,117007,0,0,0
0,2,4,11,67,77,135563,0,0,0
0,2,4,11,67,76,148803,0,0,0
0,2,4,11,67,68,257057,0,0,0
0,2,4,11,67,81,140474,0,0,0
0,2,4,11,67,77,113050,0,0,0
0,2,4,12,67,69,93226,0,0,0
0,2,4,11,67,68,123938,0,0,0
0,2,4,11,67,74,171305,0,0,0
0,2,4,11,67,76,112491,0,0,0
0,2,4,12,67,70,129064,0,0,0
0,2,4,11,67,88,133844,0,0,0
0,2,4,11,67,76,83618,0,0,0
0,2,4,11,67,69,210924,0,0,0
0,2,4,11,67,71,116677,0,0,0
0,2,4,12,67,91,179645,0,0,0
0,2,4,11,67,72,61948,0,0,0
0,2,4,13,67,91,204872,12,0,0
0,2,4,12,67,70,93564,0,0,0
0,2,4,11,67,70,165193,0,0,0
0,2,4,11,67,79,192118,0,0,0
0,2,4,12,67,74,78143,0,0,0
0,2,4,12,67,76,69829,12,0,0
0,2,4,11,67,85,92968,0,0,0
0,2,4,11,67,87,58028,0,0,0
0,2,4,11,67,65,128286,0,0,0
0,2,4,12,67,70,160461,0,0,0
0,2,4,13,67,76,198150,12,0,0
0,2,4,11,67,70,181040,0,0,0
0,2,4,11,67,76,52996,0,0,0
0,2,4,11,67,85,144170,0,0,0
0,2,4,11,67,83,75030,0,0,0
0,2,4,12,67,76,136159,0,0,0
0,2,4,12,67,87,101183,0,0,0
0,2,4,12,67,80,118072,0,0,0
0,2,4,11,67,73,119329,0,0,0
0,2,4,11,67,80,168139,0,0,0
0,2,4,12,67,70,193078,0,0,0
0,2,4,11,67,70,218259,0,0,0
0,2,4,13,67,72,179175,12,0,0
0,2,4,11,67,76,103590,0,0,0
0,2,4,12,67,85,135564,0,0,0
0,2,4,12,67,68,118284,0,0,0
0,2,4,11,67,72,147300,0,0,0
0,2,4,11,67,88,42496,0,0,0
0,2,4,11,67,80,147141,0,0,0
0,2,4,12,67,74,97259,12,0,0
0,2,4,11,67,68,106700,0,0,0
0,2,4,12,67,74,101832,0,0,0
0,2,4,11,67,66,162410,0,0,0
0,2,4,11,67,73,195775,0,0,0
0,2,4,13,67,82,132622,12,0,0
0,2,4,11,67,76,150234,0,0,0
0,2,4,11,67,70,57150,0,0,0
0,2,4,12,67,66,228362,0,0,0
0,2,4,12,67,77,161537,0,0,0
0,2,4,12,67,72,204953,0,0,0
0,2,4,12,67,82,86998,0,0,0
0,2,4,11,67,76,102164,0,0,0
0,2,4,11,67,73,67495,0,0,0
0,2,4,11,67,73,82895,0,0,0
0,2,4,11,67,71,106030,0,0,0
0,2,4,11,67,81,133718,0,0,0
0,2,4,12,67,72,89238,0,0,0
0,2,4,11,67,77,139149,0,0,0
0,2,4,11,67,73,150560,0,0,0
0,2,4,11,67,74,92580,0,0,0
0,2,4,12,67,81,44065,30,0,0
0,2,4,11,67,71,193442,0,0,0
0,2,4,11,67,71,153005,0,0,0
0,2,4,11,67,79,118239,0,0,0
0,2,4,12,67,75,90026,0,0,0
0,2,4,11,67,74,114521,0,0,0
0,2,4,12,67,72,124452,0,0,0
0,2,4,13,67,72,146999,12,0,0
0,2,4,12,67,78,168569,0,0,0
0,2,4,11,67,71,36528,0,0,0
0,2,4,12,67,76,140623,0,0,0
0,2,4,12,67,79,91923,0,0,0
0,2,4,11,67,79,71114,0,0,0
0,2,4,12,67,69,91038,0,0,0
0,2,4,12,67,71,105806,0,0,0
0,2,4,11,67,79,119859,0,0,0
0,2,4,11,67,79,141049,0,0,0
0,2,4,12,67,82,125270,49,0,0
0,2,4,11,67,74,130465,0,0,0
0,2,4,12,67,83,137078,0,0,0
0,2,4,11,67,72,116239,0,0,0
0,2,4,12,67,74,57422,0,0,0
0,2,4,12,67,82,213705,0,0,0
0,2,4,12,67,79,93857,0,0,0
0,2,4,11,67,71,188402,0,0,0
0,2,4,11,67,92,149391,0,0,0
0,2,4,12,67,83,129842,0,0,0
0,2,4,12,67,77,73811,0,0,0
0,2,4,12,67,85,112945,0,0,0
0,2,4,11,67,89,127383,0,0,0
0,2,4,12,67,77,132213,0,0,0
0,2,4,11,67,81,168958,0,0,0
0,2,4,11,67,83,105116,0,0,0
0,2,4,12,67,75,127822,0,0,0
0,2,4,11,67,73,115947,0,0,0
0,2,4,11,67,68,68038,0,0,0
0,2,4,12,67,73,106909,0,0,0
0,2,4,11,67,79,90359,0,0,0
0,2,4,11,67,77,170306,0,0,0
0,2,4,11,67,73,202319,0,0,0
0,2,4,11,67,72,166207,0,0,0
0,2,4,12,67,78,123573,0,0,0
0,2,4,11,67,73,127992,0,0,0
0,2,4,12,67,80,95672,30,0,0
0,2,4,12,67,79,144478,0,0,0
0,2,4,11,67,78,114570,0,0,0
0,2,4,11,67,74,147866,0,0,0
0,2,4,11,67,65,160963,0,0,0
0,2,4,11,67,76,144274,0,0,0
0,2,4,11,67,68,122073,0,0,0
0,2,4,11,67,90,215502,0,0,0
0,2,4,12,67,77,85434,0,0,0
0,2,4,11,67,82,150351,0,0,0
0,2,4,12,67,68,184582,0,0,0
0,2,4,11,67,77,182581,0,0,0
0,2,4,11,67,82,93370,0,0,0
0,2,4,11,67,82,151590,0,0,0
0,2,4,11,67,75,243451,0,0,0
0,2,4,11,67,86,54087,0,0,0
0,2,4,11,67,83,99330,0,0,0
0,2,4,13,67,99,86250,12,0,0
0,2,4,11,67,79,155308,0,0,0
0,2,4,11,67,77,115613,0,0,0
0,2,4,12,67,84,155754,0,0,0
0,2,4,12,67,73,147371,0,0,0
0,2,4,11,67,80,154267,0,0,0
0,2,4,11,67,88,107094,0,0,0
0,2,4,11,67,78,104729,0,0,0
0,2,4,12,67,70,176454,0,0,0
0,2,4,12,67,77,187418,0,0,0
0,2,4,11,67,86,113733,0,0,0
0,2,4,11,67,91,149422,0,0,0
0,2,4,13,67,79,128480,12,0,0
0,2,4,11,67,71,194105,0,0,0
0,2,4,11,67,73,207465,0,0,0
0,2,4,11,67,73,123617,0,0,0
0,2,4,11,67,75,117285,0,0,0
0,2,4,12,67,85,115589,0,0,0
0,2,4,11,67,77,24766,0,0,0
0,2,4,11,67,73,220807,0,0,0
0,2,4,12,67,71,111930,12,0,0
0,2,4,11,67,80,149484,0,0,0
0,2,4,13,67,79,119362,12,0,0
0,2,4,11,67,78,129838,0,0,0
0,2,4,12,67,81,159271,0,0,0
0,2,4,11,67,89,116938,0,0,0
0,2,4,12,67,82,157295,0,0,0
0,2,4,11,67,70,75271,0,0,0
0,2,4,11,67,89,130874,0,0,0
0,2,4,12,67,90,136660,0,0,0
0,2,4,13,67,70,200676,12,0,0
0,2,4,13,67,73,159266,12,0,0
0,2,4,11,67,73,147256,0,0,0
0,2,4,11,67,74,192385,0,0,0
0,2,4,11,67,72,166451,0,0,0
0,2,4,11,67,79,62431,0,0,0
0,2,4,11,67,76,136528,0,0,0
0,2,4,12,67,75,179279,0,0,0
0,2,4,12,67,73,213938,0,0,0
0,2,4,11,67,75,140384,0,0,0
0,2,4,12,67,75,125965,0,0,0
0,2,4,11,67,77,135700,0,0,0
0,2,4,12,67,77,224020,0,0,0
0,2,4,11,67,79,96913,0,0,0
0,2,4,11,67,75,108339,0,0,0
0,2,4,11,67,99,181571,0,0,0
0,2,4,13,67,78,114361,12,0,0
0,2,4,11,67,83,109240,0,0,0
0,2,4,11,67,73,119158,0,0,0
0,2,4,12,67,73,180000,26,0,0
0,2,4,11,67,70,152867,0,0,0
0,2,4,12,67,87,125847,0,0,0
0,2,4,11,67,70,191831,0,0,0
0,2,4,12,67,76,88417,0,0,0
0,2,4,11,67,73,106466,0,0,0
0,2,4,12,67,91,122466,0,0,0
0,2,4,12,67,82,109148,0,0,0
0,2,4,11,67,71,184315,0,0,0
0,2,4,11,67,75,127936,0,0,0
0,2,4,11,67,74,126915,0,0,0
0,2,4,11,67,76,184709,0,0,0
0,2,4,11,67,85,58943,0,0,0
0,2,4,12,67,77,151367,0,0,0
0,2,4,12,67,72,113432,0,0,0
0,2,4,12,67,76,171509,0,0,0
0,2,4,12,67,74,255757,0,0,0
0,2,4,12,67,76,86638,0,0,0
0,2,4,11,67,77,106348,0,0,0
0,2,4,11,67,79,100999,0,0,0
0,2,4,12,67,80,136714,0,0,0
0,2,4,11,67,80,100244,0,0,0
0,2,4,11,67,103,80496,0,0,0
0,2,4,11,67,76,150872,0,0,0
0,2,4,12,67,82,131343,0,0,0
0,2,4,11,67,78,94996,0,0,0
0,2,4,11,67,102,78609,0,0,0
0,2,4,12,67,73,86084,0,0,0
0,2,4,11,67,70,161036,0,0,0
0,2,4,12,67,79,98593,0,0,0
0,2,4,11,67,78,133823,0,0,0
0,2,4,12,67,95,206880,0,0,0
0,2,4,12,67,72,122620,0,0,0
0,2,4,12,67,87,130028,0,0,0
0,2,4,11,67,72,118515,0,0,0
0,2,4,12,67,83,74641,0,0,0
0,2,4,12,67,73,128246,0,0,0
0,2,4,11,67,78,83823,0,0,0
0,2,4,12,67,75,117439,0,0,0
0,2,4,11,67,73,151690,0,0,0
0,2,4,11,67,79,110739,0,0,0
0,2,4,12,67,90,113964,0,0,0
0,2,4,12,67,89,116858,0,0,0
0,2,4,11,67,71,100201,0,0,0
0,2,4,12,67,68,84197,0,0,0
0,2,4,11,67,72,148646,0,0,0
0,2,4,11,67,81,121187,0,0,0
0,2,4,11,67,70,210979,0,0,0
0,2,4,11,67,71,62001,0,0,0
0,2,4,11,67,73,77569,0,0,0
0,2,4,11,67,81,128326,0,0,0
0,2,4,11,67,72,134239,0,0,0
0,2,4,11,67,74,67615,0,0,0
0,2,4,11,67,71,127140,0,0,0
0,2,4,11,67,74,118334,0,0,0
0,2,4,11,67,88,128338,0,0,0
0,2,4,11,67,70,140023,0,0,0
0,2,4,12,67,73,137984,0,0,0
0,2,4,12,67,68,173388,0,0,0
0,2,4,12,67,65,152726,0,0,0
0,2,4,11,67,75,101388,0,0,0
0,2,4,11,67,70,133884,0,0,0
0,2,4,12,67,83,124444,0,0,0
0,2,4,12,67,82,148239,0,0,0
0,2,4,12,67,78,116062,0,0,0
0,2,4,11,67,75,147037,0,0,0
0,2,4,12,67,71,136574,0,0,0
0,2,4,11,67,73,153526,0,0,0
0,2,4,11,67,77,96121,0,0,0
0,2,4,12,67,80,146015,0,0,0
0,2,4,11,67,75,98524,0,0,0
0,2,4,12,67,88,113388,0,0,0
0,2,4,13,67,90,80909,12,0,0
0,2,4,11,67,77,126500,0,0,0
0,2,4,12,67,72,98050,0,0,0
0,2,4,11,67,92,159899,0,0,0
0,2,4,11,67,76,178652,0,0,0
0,2,4,12,67,78,145366,0,0,0
0,2,4,12,67,88,146524,0,0,0
0,2,4,12,67,77,117474,0,0,0
0,2,4,11,67,77,120610,0,0,0
0,2,4,12,67,77,127538,0,0,0
0,2,4,12,67,82,144027,0,0,0
0,2,4,11,67,76,135963,0,0,0
0,2,4,11,67,72,97035,0,0,0
0,2,4,12,67,72,114570,0,0,0
0,2,4,11,67,64,141337,0,0,0
0,2,4,11,67,72,105333,0,0,0
0,2,4,11,67,85,135747,0,0,0
0,2,4,12,67,71,153502,0,0,0
0,2,4,12,67,72,85508,0,0,0
0,2,4,12,67,71,170777,0,0,0
0,2,4,11,67,73,139724,0,0,0
0,2,4,12,67,73,98101,0,0,0
0,2,4,12,67,77,114866,0,0,0
0,2,4,12,67,80,106023,0,0,0
0,2,4,11,67,73,94230,0,0,0
0,2,4,12,67,70,122865,0,0,0
0,2,4,12,67,80,128359,0,0,0
0,2,4,12,67,75,186768,0,0,0
0,2,4,11,67,76,139413,0,0,0
0,2,4,12,67,79,160080,0,0,0
0,2,4,12,67,68,184299,0,0,0
0,2,4,12,67,81,139655,0,0,0
0,2,4,12,67,69,98998,12,0,0
0,2,4,11,67,70,153409,0,0,0
0,2,4,11,67,65,195543,0,0,0
0,2,4,12,67,72,144644,0,0,0
0,2,4,11,67,70,209940,0,0,0
0,2,4,11,67,73,92915,0,0,0
0,2,4,11,67,76,166603,0,0,0
0,2,4,11,67,77,69091,0,0,0
0,2,4,11,67,76,131564,0,0,0
0,2,4,12,67,76,147381,0,0,0
0,2,4,11,67,77,161363,0,0,0
0,2,4,12,67,80,151168,0,0,0
0,2,4,11,67,77,142429,0,0,0
0,2,4,12,67,75,363798,0,0,0
0,2,4,11,67,82,167342,0,0,0
0,2,4,13,67,84,174023,38,0,0
0,2,4,11,67,79,149375,0,0,0
0,2,4,12,67,77,143522,0,0,0
0,2,4,11,67,80,106537,0,0,0
0,2,4,12,67,88,161403,0,2830,0
0,2,4,11,67,72,143183,0,0,0
0,2,4,11,67,81,128752,0,0,0
0,2,4,11,67,76,132272,0,0,0
0,2,4,11,67,73,149247,0,0,0
0,2,4,12,67,70,149625,0,0,0
0,2,4,11,67,76,98038,0,0,0
0,2,4,12,67,77,137910,0,0,0
0,2,4,11,67,76,103729,0,0,0
0,2,4,11,67,89,178169,0,0,0
0,2,4,11,67,72,121420,0,0,0
0,2,4,11,67,78,103681,0,0,0
0,2,4,13,67,81,95895,12,0,0
0,2,4,12,67,75,112634,0,0,0
0,2,4,12,67,71,117482,0,0,0
0,2,4,11,67,69,218143,0,0,0
0,2,4,11,67,71,110871,0,0,0
0,2,4,11,67,77,73908,0,0,0
0,2,4,11,67,84,131882,0,0,0
0,2,4,12,67,76,103163,0,0,0
0,2,4,12,67,77,150250,0,0,0
0,2,4,11,67,71,188377,0,0,0
0,2,4,12,67,73,175120,0,0,0
0,2,4,11,67,73,125921,0,0,0
0,2,4,11,67,70,147864,0,0,0
0,2,4,11,67,76,154423,0,0,0
0,2,4,12,67,68,201890,0,0,0
0,2,4,11,67,76,196534,0,0,0
0,2,4,12,67,68,183396,0,0,0
0,2,4,11,67,77,95436,0,0,0
0,2,4,11,67,80,139301,0,0,0
0,2,4,11,67,78,123698,0,0,0
0,2,4,13,67,69,127955,38,0,0
0,2,4,11,67,71,229504,0,0,0
0,2,4,11,67,74,124145,0,0,0
0,2,4,11,67,75,83725,0,0,0
0,2,4,12,67,79,161488,0,0,0
0,2,4,11,67,65,137053,0,0,0
0,2,4,12,67,75,114023,0,0,0
0,2,4,12,67,74,121584,12,0,0
0,2,4,12,67,70,74855,0,0,0
0,2,4,11,67,78,74033,0,0,0
0,2,4,12,67,90,121571,0,0,0
0,2,4,12,67,68,95005,0,0,0
0,2,4,11,67,76,133556,0,0,0
0,2,4,12,67,92,150855,0,0,0
0,2,4,11,67,101,34696,0,0,0
0,2,4,11,67,73,56533,0,0,0
0,2,4,11,67,74,126689,0,0,0
0,2,4,12,67,78,95816,0,0,0
0,2,4,12,67,78,100653,0,0,0
0,2,4,11,67,79,119196,0,0,0
0,2,4,11,67,90,92751,0,0,0
0,2,4,11,67,71,93537,0,0,0
0,2,4,11,67,84,141813,0,0,0
0,2,4,11,67,88,101698,0,0,0
0,2,4,11,67,71,65427,0,0,0
0,2,4,12,67,75,148718,0,0,0
0,2,4,12,67,76,106420,0,0,0
0,2,4,11,67,73,189606,0,0,0
0,2,4,11,67,103,56455,0,0,0
0,2,4,11,67,84,151466,0,0,0
0,2,4,11,67,69,108691,0,0,0
0,2,4,11,67,79,93470,0,0,0
0,2,4,12,67,76,114322,0,0,0
0,2,4,11,67,104,59126,0,0,0
0,2,4,13,67,84,109537,12,0,0
0,2,4,12,67,82,188188,0,0,0
0,2,4,11,67,72,125472,0,0,0
0,2,4,11,67,73,83362,0,0,0
0,2,4,12,67,79,208152,0,0,0
0,2,4,11,67,68,101583,0,0,0
0,2,4,11,67,84,43279,0,0,0
0,2,4,11,67,71,126812,0,0,0
0,2,4,12,67,71,100622,0,0,0
0,2,4,11,67,67,233284,0,0,0
0,2,4,12,67,84,116065,0,0,0
0,2,4,12,67,72,125057,0,0,0
0,2,4,11,67,76,60647,0,0,0
0,2,4,11,67,84,56805,0,0,0
0,2,4,12,67,78,78420,0,0,0
0,2,4,12,67,76,145308,0,0,0
0,2,4,11,67,73,131891,0,0,0
0,2,4,13,67,79,120843,12,0,0
0,2,4,11,67,77,113973,0,0,0
0,2,4,11,67,77,155814,0,0,0
0,2,4,12,67,89,110818,0,0,0
0,2,4,11,67,78,109628,0,0,0
0,2,4,12,67,78,159390,0,0,0
0,2,4,11,67,80,149222,0,0,0
0,2,4,12,67,81,120662,0,0,0
0,2,4,12,67,83,123088,0,0,0
0,2,4,11,67,76,127417,0,0,0
0,2,4,13,67,76,94886,12,0,0
0,2,4,11,67,87,129406,0,0,0
0,2,4,11,67,70,144578,0,0,0
0,2,4,11,67,80,80989,0,0,0
0,2,4,11,67,71,103634,0,0,0
0,2,4,12,67,75,111232,0,0,0
0,2,4,11,67,75,143210,0,0,0
0,2,4,13,67,91,198382,12,0,0
0,2,4,12,67,81,167002,0,0,0
0,2,4,11,67,77,203744,0,0,0
0,2,4,12,67,72,99375,0,0,0
0,2,4,12,67,98,112241,0,0,0
0,2,4,12,67,72,131041,0,0,0
0,2,4,13,67,69,115634,12,0,0
0,2,4,11,67,67,41300,0,0,0
0,2,4,11,67,71,152844,0,0,0
0,2,4,11,67,77,87791,0,0,0
0,2,4,12,67,96,92002,0,0,0
0,2,4,11,67,71,76246,0,0,0
0,2,4,11,67,70,82039,0,0,0
0,2,4,11,67,91,132852,0,0,0
0,2,4,12,67,82,118634,0,0,0
0,2,4,11,67,73,190920,0,0,0
0,2,4,11,67,70,94548,0,0,0
0,2,4,11,67,76,100297,0,0,0
0,2,4,12,67,82,84842,30,0,0
0,2,4,11,67,80,130072,0,0,0
0,2,4,11,67,77,121717,0,0,0
0,2,4,11,67,81,54113,0,0,0
0,2,4,11,67,82,138127,0,0,0
0,2,4,11,67,85,145861,0,0,0
0,2,4,11,67,79,50319,0,0,0
0,2,4,11,67,76,105607,0,0,0
0,2,4,12,67,71,123299,0,0,0
0,2,4,12,67,83,152086,0,0,0
0,2,4,11,67,66,59468,0,0,0
0,2,4,11,67,67,125419,0,0,0
0,2,4,12,67,76,104297,0,0,0
0,2,4,11,67,68,147499,0,0,0
0,2,4,11,67,73,111686,0,0,0
0,2,4,12,67,78,196385,0,0,0
0,2,4,11,67,69,117222,0,0,0
0,2,4,13,67,75,157754,12,0,0
0,2,4,11,67,72,183750,0,0,0
0,2,4,11,67,78,58083,0,0,0
0,2,4,12,67,65,144699,12,0,0
0,2,4,11,67,86,137750,0,0,0
0,2,4,11,67,80,132968,0,0,0
0,2,4,12,67,90,107459,0,0,0
0,2,4,11,67,79,148899,0,0,0
0,2,4,11,67,72,209974,0,0,0
0,2,4,11,67,78,170105,0,0,0
0,2,4,11,67,87,54342,0,0,0
0,2,4,12,67,75,172501,0,0,0
0,2,4,11,67,84,46426,0,0,0
0,2,4,12,67,70,156667,0,0,0
0,2,4,12,67,70,128840,0,0,0
0,2,4,11,67,79,114654,0,0,0
0,2,4,12,67,86,111845,60,0,0
0,2,4,11,67,75,131000,0,0,0
0,2,4,11,67,76,118475,0,0,0
0,2,4,11,67,75,140007,0,0,0
0,2,4,11,67,75,137909,0,0,0
0,2,4,11,67,71,140572,0,0,0
0,2,4,12,67,86,181792,0,0,0
0,2,4,11,67,75,58515,0,0,0
0,2,4,12,67,73,119151,0,0,0
0,2,4,11,67,80,142643,0,0,0
0,2,4,11,67,72,167779,0,0,0
0,2,4,11,67,70,130568,0,0,0
0,2,4,12,67,73,161634,0,0,0
0,2,4,12,67,87,121079,0,0,0
0,2,4,12,67,78,129328,0,0,0
0,2,4,11,67,77,215693,0,0,0
0,2,4,11,67,79,152445,0,0,0
0,2,4,11,67,77,103114,0,0,0
0,2,4,11,67,79,122156,0,0,0
0,2,4,11,67,75,172493,0,0,0
0,2,4,12,67,78,128378,12,0,0
0,2,4,12,67,90,145173,0,0,0
0,2,4,12,67,74,97590,0,0,0
0,2,4,11,67,80,102785,0,0,0
0,2,4,11,67,81,162830,0,0,0
0,2,4,11,67,74,133598,0,0,0
0,2,4,11,67,77,113542,0,0,0
0,2,4,13,67,83,145692,12,0,0
0,2,4,13,67,80,130406,12,0,0
0,2,4,11,67,87,131058,0,0,0
0,2,4,11,67,78,141795,0,0,0
0,2,4,12,67,83,161860,0,0,0
0,2,4,11,67,75,185847,0,0,0
0,2,4,11,67,86,186775,0,0,0
0,2,4,12,67,85,240499,0,0,0
0,2,4,12,67,78,127649,0,0,0
0,2,4,11,67,72,124688,0,0,0
0,2,4,11,67,70,134489,0,0,0
0,2,4,12,67,83,131370,0,0,0
0,2,4,12,67,78,150817,0,0,0
0,2,4,12,67,76,165952,0,0,0
0,2,4,12,67,78,153856,0,0,0
0,2,4,12,67,73,185473,12,0,0
0,2,4,11,67,83,113082,0,0,0
0,2,4,12,67,83,112487,0,0,0
0,2,4,11,67,71,187725,0,0,0
0,2,4,12,67,87,135271,0,0,0
0,2,4,12,67,68,286276,38,0,0
0,2,4,12,67,77,86029,0,0,0
0,2,4,11,67,75,118225,0,0,0
0,2,4,12,67,68,97459,0,0,0
0,2,4,11,67,71,92755,0,0,0
0,2,4,12,67,73,207205,0,0,0
0,2,4,11,67,89,176496,0,0,0
0,2,4,11,67,79,118522,0,0,0
0,2,4,11,67,82,120056,0,0,0
0,2,4,12,67,72,152017,0,0,0
0,2,4,12,67,77,114011,0,0,0
0,2,4,12,67,68,154206,0,0,0
0,2,4,11,67,72,161728,0,0,0
0,2,4,11,67,73,79094,0,0,0
0,2,4,12,67,72,127659,0,0,0
0,2,4,12,67,77,127272,12,0,0
0,2,4,13,67,76,110132,12,0,0
0,2,4,11,67,101,76590,0,0,0
0,2,4,11,67,91,108958,0,0,0
0,2,4,11,67,76,116362,0,0,0
0,2,4,12,67,74,104731,38,0,0
0,2,4,12,67,67,125532,0,0,0
0,2,4,13,67,75,66669,12,0,0
0,2,4,13,67,77,128150,12,0,0
0,2,4,12,67,72,87372,0,0,0
0,2,4,11,67,80,86626,0,0,0
0,2,4,12,67,78,117103,0,0,0
0,2,4,12,67,84,197036,0,2830,0
0,2,4,11,67,82,110532,0,0,0
0,2,4,11,67,77,92806,0,0,0
0,2,4,12,67,76,83152,0,0,0
0,2,4,11,67,78,169581,0,0,0
0,2,4,13,67,80,116178,12,0,0
0,2,4,12,67,77,91905,0,0,0
0,2,4,12,67,71,221027,0,0,0
0,2,4,12,67,82,168096,0,0,0
0,2,4,11,67,74,124700,0,0,0
0,2,4,12,67,81,144491,0,0,0
0,2,4,11,67,71,215043,0,0,0
0,2,4,11,67,68,194086,0,0,0
0,2,4,11,67,82,122039,0,0,0
0,2,4,11,67,86,125870,0,0,0
0,2,4,11,67,74,120069,0,0,0
0,2,4,11,67,77,106352,0,0,0
0,2,4,11,67,77,209562,0,0,0
0,2,4,11,67,70,189863,0,0,0
0,2,4,12,67,77,123084,0,0,0
0,2,4,11,67,72,223813,0,0,0
0,2,4,11,67,72,107665,0,0,0
0,2,4,12,67,75,125549,0,0,0
0,2,4,11,67,77,117895,0,0,0
0,2,4,12,67,95,63885,0,0,0
0,2,4,11,67,94,152951,0,0,0
0,2,4,11,67,78,140885,0,0,0
0,2,4,12,67,84,153521,0,0,0
0,2,4,12,67,72,189888,0,0,0
0,2,4,12,67,78,115056,0,0,0
0,2,4,12,67,69,104050,0,0,0
0,2,4,11,67,76,121898,0,0,0
0,2,4,12,67,73,203485,0,0,0
0,2,4,11,67,83,111164,0,0,0
0,2,4,11,67,70,88518,0,0,0
0,2,4,11,67,113,84583,0,0,0
0,2,4,12,67,71,155190,0,0,0
0,2,4,11,67,74,204604,0,0,0
0,2,4,11,67,76,214809,0,0,0
0,2,4,11,67,79,79241,0,0,0
0,2,4,12,67,73,131073,0,0,0
0,2,4,13,67,81,141093,12,0,0
0,2,4,12,67,75,188745,0,0,0
0,2,4,11,67,78,169961,0,0,0
0,2,4,11,67,71,189546,0,0,0
0,2,4,12,67,71,113800,30,0,0
0,2,4,12,67,81,73661,0,0,0
0,2,4,11,67,69,62005,0,0,0
0,2,4,11,67,87,136805,0,0,0
0,2,4,11,67,81,112001,0,0,0
0,2,4,11,67,76,100121,0,0,0
0,2,4,12,67,76,103442,0,0,0
0,2,4,12,67,71,113597,30,0,0
0,2,4,11,67,73,128279,0,0,0
0,2,4,12,67,89,108877,0,0,0
0,2,4,11,67,87,121387,0,0,0
0,2,4,11,67,84,128269,0,0,0
0,2,4,11,67,83,143302,0,0,0
0,2,4,12,67,79,127872,0,0,0
0,2,4,11,67,73,164983,0,0,0
0,2,4,11,67,80,72299,0,0,0
0,2,4,11,67,74,186689,0,0,0
0,2,4,11,67,71,71789,0,0,0
0,2,4,11,67,74,147295,0,0,0
0,2,4,11,67,73,220324,0,0,0
0,2,4,11,67,76,98604,0,0,0
0,2,4,11,67,70,158880,0,0,0
0,2,4,12,67,84,219821,0,0,0
0,2,4,12,67,68,146532,0,0,0
0,2,4,12,67,70,144100,0,0,0
0,2,4,11,67,73,141639,0,0,0
0,2,4,11,67,71,212377,0,0,0
0,2,4,11,67,81,121828,0,0,0
0,2,4,11,67,76,140822,0,0,0
0,2,4,11,67,86,123501,0,0,0
0,2,4,12,67,73,195342,17,0,0
0,2,4,12,67,74,113196,0,0,0
0,2,4,11,67,79,128327,0,0,0
0,2,4,12,67,76,68161,0,0,0
0,2,4,12,67,72,144129,0,0,0
0,2,4,11,67,74,88143,0,0,0
0,2,4,12,67,77,136294,0,0,0
0,2,4,12,67,82,190978,0,0,0
0,2,4,12,67,72,55807,12,0,0
0,2,4,11,67,80,96273,0,0,0
0,2,4,11,67,73,125614,0,0,0
0,2,4,11,67,74,109198,0,0,0
0,2,4,11,67,68,115118,0,0,0
0,2,4,11,67,72,139821,0,0,0
0,2,4,13,67,77,145596,12,0,0
0,2,4,11,67,84,175257,0,0,0
0,2,4,12,67,71,189211,12,0,0
0,2,4,11,67,75,113014,0,0,0
0,2,4,12,67,78,119600,0,0,0
0,2,4,11,67,74,108003,0,0,0
0,2,4,11,67,82,108935,0,0,0
0,2,4,11,67,81,139573,0,0,0
0,2,4,12,67,76,136903,0,0,0
0,2,4,12,67,90,148523,0,0,0
0,2,4,11,67,71,161001,0,0,0
0,2,4,12,67,79,104336,0,0,0
0,2,4,11,67,90,167262,0,0,0
0,2,4,12,67,75,176639,0,0,0
0,2,4,12,67,76,87446,0,0,0
0,2,4,11,67,89,131419,0,0,0
0,2,4,12,67,67,124898,0,0,0
0,2,4,11,67,71,158464,0,0,0
0,2,4,11,67,75,87104,0,0,0
0,2,4,11,67,89,75795,0,0,0
0,2,4,12,67,68,152805,0,0,0
0,2,4,11,67,62,28687,0,0,0
0,2,4,12,67,84,188266,38,0,0
0,2,4,11,67,70,161663,0,0,0
0,2,4,12,67,75,147595,0,0,0
0,2,4,11,67,72,146757,0,0,0
0,2,4,12,67,79,192838,0,0,0
0,2,4,12,67,75,161567,0,0,0
0,2,4,12,67,87,76567,0,0,0
0,2,4,11,67,72,142907,0,0,0
0,2,4,12,67,76,137359,0,0,0
0,2,4,12,67,80,124284,88,0,0
0,2,4,11,67,95,67795,0,0,0
0,2,4,11,67,82,104603,0,0,0
0,2,4,12,67,82,168885,0,0,0
0,2,4,11,67,93,131451,0,0,0
0,2,4,12,67,78,137860,0,0,0
0,2,4,11,67,83,123611,0,0,0
0,2,4,11,67,87,109420,0,0,0
0,2,4,11,67,72,147166,0,0,0
0,2,4,11,67,65,72781,0,0,0
0,2,4,12,67,73,117359,0,0,0
0,2,4,11,67,83,101488,0,0,0
0,2,4,11,67,73,154723,0,0,0
0,2,4,12,67,69,176103,0,0,0
0,2,4,12,67,71,163101,0,0,0
0,2,4,13,67,79,116750,12,0,0
